time_s,theta_x_rad,theta_y_rad,theta_z_rad,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,torque_x_Nm,torque_y_Nm,torque_z_Nm
77.30000000000001,5.5522425672853365e-05,-0.00031821711605358767,-1.0433114339632638e-05,-4.039026224177683e-05,-3.0042936803472976e-06,1.1670593702491857e-06,3.380751323053961e-05,0.0002647545119075969,6.262294852130947e-06
77.4,5.151976203262095e-05,-0.00031830039352145277,-1.030889293669371e-05,-4.002663640232412e-05,-8.327746786509246e-07,1.2422140293892825e-06,3.6362583945270964e-05,0.00026058228020356476,6.012372731207739e-06
77.5,4.755593585556709e-05,-0.0003181700827691725,-1.0177468175891561e-05,-3.9638261770538604e-05,1.303107522802943e-06,1.3142476080214875e-06,3.883746317855148e-05,0.0002563058641744641,5.7626862905764025e-06
77.60000000000001,4.363334145336985e-05,-0.0003178298304742507,-1.0039151565933574e-05,-3.922594402197237e-05,3.402522949217377e-06,1.383166099579866e-06,4.123177485662354e-05,0.0002519298511697321,5.513479324670275e-06
77.7,3.9754292266053867e-05,-0.0003172833624972615,-9.894253719658603e-06,-3.879049187315988e-05,5.464679769892093e-06,1.448978462749705e-06,4.354521488124885e-05,0.0002474588184809658,5.264989053587129e-06
77.80000000000001,3.5921020628671355e-05,-0.00031653448007822396,-9.743084065820848e-06,-3.833271637382511e-05,7.488824190375635e-06,1.5116965383775484e-06,4.577754993347666e-05,0.00024289733045802504,5.017446050227474e-06
77.9,3.2135677607533556e-05,-0.0003155870560461182,-9.585950569263216e-06,-3.785343021137798e-05,9.474240321057535e-06,1.5713349655763182e-06,4.792861624471314e-05,0.00023824993568182792,4.771074175901582e-06
78.0,2.8400332904732487e-05,-0.0003144450310438501,-9.423159459550263e-06,-3.735344702801069e-05,1.1420250022680698e-05,1.6279110971295425e-06,4.999831833672912e-05,0.00023352116419477948,4.526090524257937e-06
78.10000000000001,2.4716974829663652e-05,-0.00031311240977092395,-9.255014968120581e-06,-3.6833580750688334e-05,1.3326212729261687e-05,1.6814449142968065e-06,5.198662773223539e-05,0.00022871552478971873,4.282705373381125e-06
78.2,2.1087510336232464e-05,-0.0003115932572460326,-9.081819074008522e-06,-3.6294644934311876e-05,1.5191525248913486e-05,1.7319589411205922e-06,5.389358163764574e-05,0.00022383750235821582,4.041122145902853e-06
78.30000000000001,1.7513765124400916e-05,-0.00030989169509172546,-8.903871258175255e-06,-3.57374521183155e-05,1.701562154307181e-05,1.7794781583326627e-06,5.571928159963778e-05,0.00021889155529899914,3.801537376965633e-06
78.4,1.3997483804706477e-05,-0.00030801189784326226,-8.721468266479645e-06,-3.516281319694439e-05,1.879797248463212e-05,1.8240299169560987e-06,5.746389213711026e-05,0.00021388211298723674,3.5641406898748783e-06
78.5,1.054033012436216e-05,-0.0003059580892837113,-8.534903881309947e-06,-3.457153680344316e-05,2.0538085595509998e-05,1.8656438516969928e-06,5.91276393501236e-05,0.00020881357330534557,3.329114779271519e-06
78.60000000000001,7.143887253525241e-06,-0.000303734538807297,-8.34446870188818e-06,-3.3964428708369195e-05,2.2235504764142908e-05,1.9043517942176675e-06,6.071080950739659e-05,0.00020369030023594903,3.0966354016539722e-06
78.7,3.8096581303022396e-06,-0.00030134555781295144,-8.15044993325007e-06,-3.334229123223001e-05,2.3889809943455838e-05,1.9401876863811077e-06,6.22137476139182e-05,0.0001985166215175518,2.866871373075209e-06
78.80000000000001,5.390658630394565e-07,-0.00029879549612996966,-7.953131183894661e-06,-3.270592267262783e-05,2.550061682981792e-05,1.973187493554081e-06,6.363685596021823e-05,0.00019329682636344948,2.63998457383784e-06
78.9,-2.6665458115685023e-06,-0.00029608873847761756,-7.752792272089244e-06,-3.2056116746079586e-05,2.706757652352075e-05,2.0033891180541757e-06,6.498059265482409e-05,0.0001880351632443399,2.4161299600075673e-06
79.0,-5.805912016035047e-06,-0.00029322970096048626,-7.549709040806872e-06,-3.139366204466544e-05,2.8590375171312856e-05,2.0308323128237137e-06,6.624547014141397e-05,0.00018273583773505256,2.195455581563044e-06
79.10000000000001,-8.877846166799433e-06,-0.0002902228276013335,-7.3441531812657534e-06,-3.0719341507643855e-05,3.006873359152755e-05,2.0555585954111897e-06,6.743205370215893e-05,0.0001774030104257633,1.978102606998071e-06
79.2,-1.1881239357615092e-05,-0.0002870725869130991,-7.136392065031897e-06,-3.003393190815658e-05,3.1502406882344316e-05,2.0776111623385674e-06,6.854095994872726e-05,0.0001720407948980117,1.7642053541902238e-06
79.30000000000001,-1.4815059693128346e-05,-0.0002837834685117265,-6.9266885846388545e-06,-2.933820335513253e-05,3.28911840137259e-05,2.0970348039304222e-06,6.957285530240524e-05,0.00016665325576579066,1.553891327348383e-06
79.4,-1.767835157417683e-05,-0.00028035997977136895,-6.715301002670999e-06,-2.8632918810484852e-05,3.4234887403575317e-05,2.1138758196785503e-06,7.052845446476774e-05,0.00016124440678192943,1.3472812598502395e-06
79.5,-2.0470234936345005e-05,-0.00027680664252350314,-6.5024828092496695e-06,-2.791883362168174e-05,3.553337247865819e-05,2.1281819342132966e-06,7.140851888031117e-05,0.00015581820900994453,1.144489162779699e-06
79.60000000000001,-2.3189904443320738e-05,-0.00027312798980141944,-6.288482587854624e-06,-2.7196695069757347e-05,3.678652722083724e-05,2.140002213950461e-06,7.221385519243948e-05,0.00015037856906148614,9.45622378973143e-07
79.7,-2.58366286366023e-05,-0.00026932856263150285,-6.073543889406599e-06,-2.6467241932815635e-05,3.7994271699166084e-05,2.1493869844802456e-06,7.294531369417129e-05,0.0001449293373994611,7.507816423827773e-07
79.80000000000001,-2.8409749043108953e-05,-0.00026541290687266385,-5.857905114530369e-06,-2.5731204065066502e-05,3.915655758839e-05,2.1563877487623053e-06,7.360378677491312e-05,0.00013947430670687013,5.600611425647887e-07
79.9,-3.090867924225098e-05,-0.0002613855701052237,-5.641799403911514e-06,-2.4989301991420302e-05,4.027336767440126e-05,2.1610571061885512e-06,7.419020736462016e-05,0.0001340172103213511,3.7354859409968454e-07
80.0,-3.333290389401637e-05,-0.0002572510985705041,-5.425454536654219e-06,-2.4242246517653888e-05,4.1344715347196066e-05,2.1634486725729524e-06,7.470554737664139e-05,0.00012856172073537646,1.913253107521084e-07
80.10000000000001,-3.568197772963124e-05,-0.0002530140341623161,-5.209092836541702e-06,-2.349073835614868e-05,4.2370644081879494e-05,2.163617001125171e-06,7.515081615052087e-05,0.00012311144816201116,1.346628417747039e-08
80.2,-3.795552450635011e-05,-0.00024867891147148976,-4.992931086095456e-06,-2.2735467767188656e-05,4.335122690826361e-05,2.1616175044624585e-06,7.552705889600234e-05,0.00011766993916609392,-1.5995973301698015e-07
80.30000000000001,-4.0153235927929516e-05,-0.0002442502548845295,-4.7771804483242705e-06,-2.1977114215794083e-05,4.428656586960248e-05,2.157506377711852e-06,7.58353551394574e-05,0.0001122406753606646,-3.288901400485525e-07
80.4,-4.2274870532334995e-05,-0.0002397325757374289,-4.5620463960490405e-06,-2.1216346044054764e-05,4.517679147100597e-05,2.151340522752298e-06,7.607681717393177e-05,0.00010682707216841866,-4.932683967642873e-07
80.5,-4.4320252548226495e-05,-0.0002351303695256217,-4.347728648684643e-06,-2.0453820158914987e-05,4.602206211807207e-05,2.143177473643981e-06,7.625258851397753e-05,0.00010143247764793119,-6.530439286653635e-07
80.60000000000001,-4.628927072176158e-05,-0.00023044811317099418,-4.13442111635567e-06,-1.9690181735350875e-05,4.682256354627501e-05,2.133075323289728e-06,7.636384235641117e-05,9.606017138435324e-05,-8.081720283402475e-07
80.7,-4.818187711524856e-05,-0.00022569026234682982,-3.9223118512185654e-06,-1.8926063934869766e-05,4.757850824164372e-05,2.1210926513710415e-06,7.641178004811101e-05,9.071336344424533e-05,-9.5861375349492e-07
80.80000000000001,-4.9998085879173596e-05,-0.00022086124886150363,-3.71158300585867e-06,-1.8162087639250383e-05,4.829013485326186e-05,2.107288453598951e-06,7.639762956193838e-05,8.539519339417644e-05,-1.1043358217672306e-06
80.9,-5.17379719991168e-05,-0.00021596547810169187,-3.5024107986269138e-06,-1.7398861199431987e-05,4.8957707598117516e-05,2.091722072317564e-06,7.632264398183965e-05,8.010872938267919e-05,-1.2453105025109658e-06
81.0,-5.340167001906184e-05,-0.0002110073265358092,-3.2949654857773245e-06,-1.6636980199450413e-05,4.9581515658826835e-05,2.0744531284958938e-06,7.618809999815742e-05,7.485696728511849e-05,-1.3815155057335967e-06
81.10000000000001,-5.498937274259273e-05,-0.00020599113927833402,-3.0894113402631973e-06,-1.587702723530891e-05,5.016187257475178e-05,2.0555414551412696e-06,7.59952964141503e-05,6.964282991099371e-05,-1.5129338683699276e-06
81.2,-5.650132991345893e-05,-0.00020092122771563122,-2.8859066370466605e-06,-1.5119571708661991e-05,5.0699115627028145e-05,2.03504703216537e-06,7.5745552664692e-05,6.446916627316368e-05,-1.6395538380719813e-06
81.30000000000001,-5.793784687697704e-05,-0.0001958018671938297,-2.6846036447734903e-06,-1.436516963518108e-05,5.119360521801522e-05,2.013029922731702e-06,7.544020734809114e-05,5.9338750918448685e-05,-1.7613687546934114e-06
81.4,-5.9299283223723204e-05,-0.00019063729476926231,-2.485648623662376e-06,-1.3614363467461642e-05,5.164572424567383e-05,1.9895502111111446e-06,7.508061677194379e-05,5.425428331903331e-05,-1.8783769296446121e-06
81.5,-6.058605141695547e-05,-0.00018543170702192487,-2.289181829455377e-06,-1.2867681932322624e-05,5.2055877473374345e-05,1.96466794206999e-06,7.466815351390185e-05,4.92183873240622e-05,-1.9905815232923886e-06
81.60000000000001,-6.179861540518953e-05,-0.00018018925793236178,-2.0953375232740972e-06,-1.2125639882340528e-05,5.242449089563094e-05,1.938443061812794e-06,7.420420499820963e-05,4.423361067079122e-05,-2.097990420575678e-06
