time_s,theta_x_rad,theta_y_rad,theta_z_rad,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,torque_cmd_x_Nm,torque_cmd_y_Nm,torque_cmd_z_Nm,torque_applied_x_Nm,torque_applied_y_Nm,torque_applied_z_Nm,pointing_error_rad,torque_limited_sample,saturation_events_so_far,health_state
64.4,-0.0003293691831035069,0.0008886855613395483,0.00018884404948919534,9.378641209987454e-05,4.686258608323499e-05,-2.1272710624965033e-05,-0.0003839281,-0.0013184146,0.0009028068,-0.0003839281,-0.0013184146,0.0009028068,0.0009663892387330982,0,2,OK
64.5,-0.00031932819386051945,0.0008927489533412052,0.00018620890063294885,0.00010368827829987452,3.5292831416568323e-05,-3.1422568874965037e-05,-0.0004646597,-0.0016464461,-0.0017380933,-0.0004646597,-0.0016464461,-0.0017380933,0.0009662530433385295,0,2,OK
64.6,-0.000309230031506532,0.0008955689239311952,0.00018313940298795233,9.75790726998745e-05,2.397804308323499e-05,-2.7213814374965018e-05,-0.0024753417,-0.000192581,0.0007992476,-0.0024753417,-0.000192581,0.0007992476,0.0009649906480498105,0,2,OK
64.7,-0.00030027056019554446,0.000897606711010352,0.00018017576594170587,8.994513569987451e-05,1.914292158323499e-05,-2.8057555624965023e-05,0.0006790948,0.0009175962,0.0005825727,0.0006790948,0.0009175962,0.0005825727,0.0009634954715013704,0,2,OK
64.8,-0.00029183104711255707,0.0008986425614436754,0.00017776794191920936,8.302546109987451e-05,3.352281249901653e-06,-2.4313163624965027e-05,0.0017284094,-0.0011735413,-0.0002871708,0.0017284094,-0.0011735413,-0.0002871708,0.0009614183555929504,0,2,OK
64.9,-0.0002837963337735697,0.0008989952994136656,0.00017526858378046284,8.002930809987449e-05,4.421404249901653e-06,-3.0171845374965024e-05,0.000742191,0.001629163,-0.0012909082,0.000742191,0.001629163,-0.0012909082,0.0009588805889638161,0,2,OK
65.0,-0.00027576947627658223,0.0008992037963936559,0.00017211549984296633,8.480758429987452e-05,-3.485465416765013e-06,-3.075868337496503e-05,0.0019280729,-0.001788841,0.0012328159,0.0019280729,-0.001788841,0.0012328159,0.0009561589913716327,0,2,OK
65.1,-0.0002670230821905948,0.000898580574748646,0.00016957659725421983,8.549977309987454e-05,-1.1630576750098347e-05,-2.956816712496503e-05,-0.0007344102,-0.0014606788,-0.0019944525,-0.0007344102,-0.0014606788,-0.0019944525,0.0009526303575230489,0,2,OK
65.2,-0.0002586638359086073,0.0008972997472653029,0.00016612255895547332,8.406655629987456e-05,-1.3685538416765017e-05,-3.744230087496503e-05,0.0009095377,0.0001030975,-0.0004135909,0.0009095377,0.0001030975,-0.0004135909,0.0009484990885832448,0,2,OK
65.3,-0.00025032119105261987,0.0008952629722161265,0.00016157208662297688,8.213128549987457e-05,-2.1223396250098346e-05,-4.419045787496502e-05,-0.000798299,0.0026045313,0.0010182053,-0.000798299,0.0026045313,0.0010182053,0.0009435369771699241,0,2,OK
65.4,-0.0002419193790626324,0.0008932966834677833,0.00015674479837673042,8.106776069987458e-05,-2.2843121583431682e-05,-4.750434212496503e-05,-0.0009592929,-0.0014273067,0.0010604609,-0.0009592929,-0.0014273067,0.0010604609,0.0009386548260562837,0,2,OK
65.5,-0.00023350144632064497,0.0008901394334036067,0.00015235790410548388,8.785343669987457e-05,-3.856422308343168e-05,-5.022650237496503e-05,-4.46588e-05,-0.0022377845,-0.0019049054,-4.46588e-05,-0.0022377845,-0.0019049054,0.0009327829690111965,0,2,OK
65.6,-0.00022460335265465757,0.0008863798625152635,0.0001472171548904874,9.200478229987456e-05,-3.1544024416765e-05,-5.1972643874965026e-05,0.0007379037,0.0024082714,0.0007552717,0.0007379037,0.0024082714,0.0007552717,0.0009261688924760643,0,2,OK
65.7,-0.0002149923561986701,0.0008825942055169203,0.0001417075612604909,9.602742669987457e-05,-4.186046908343166e-05,-5.809532337496503e-05,-0.0011262112,-0.0004488878,-0.001378079,-0.0011262112,-0.0004488878,-0.001378079,0.0009193885347089637,0,2,OK
65.8,-0.0002053637237096826,0.0008780346219285772,0.00013596358541674442,9.644423569987455e-05,-4.857560975009832e-05,-6.070562912496502e-05,0.0004908149,-0.0011617644,-0.0009471244,0.0004908149,-0.0011617644,-0.0009471244,0.0009119238744986025,0,2,OK
65.9,-0.00019563628772369508,0.0008732708707619007,0.00013028831669549795,9.677458609987454e-05,-4.947993608343166e-05,-5.937944937496502e-05,-6.0261e-05,-0.0015139953,-0.0003039371,-6.0261e-05,-0.0015139953,-0.0003039371,0.0009043509364527153,0,2,OK
66.0,-0.00018568308979770764,0.0008680583892193911,0.00012375150411675148,0.00010276783649987455,-5.757142458343166e-05,-6.978560912496502e-05,0.0002889192,-0.0015768812,6.03283e-05,0.0002889192,-0.0015768812,6.03283e-05,0.0008962800966785694,0,2,OK
66.1,-0.0001753329853917202,0.0008614079893552146,0.00011654622605925495,0.00010309979009987457,-7.077246808343165e-05,-7.337237412496503e-05,0.0002382483,9.49552e-05,0.0004095682,0.0002382483,9.49552e-05,0.0004095682,0.0008867628785081285,0,2,OK
66.2,-0.00016512906835373277,0.0008537305560327047,0.00010934957470175846,0.00010391883329987457,-7.84647672500983e-05,-7.285094912496503e-05,0.0005283867,0.0003420321,0.0004345393,0.0005283867,0.0003420321,0.0004345393,0.0008764021913520861,0,2,OK
66.3,-0.0001546589936727453,0.0008461530984776948,0.00010261056711801194,0.00010557643749987456,-7.299827325009832e-05,-5.897327687496505e-05,-0.0004389646,0.0026339228,0.0021870606,-0.0004389646,0.0026339228,0.0021870606,0.0008662698187467631,0,2,OK
66.4,-0.00014362962193675783,0.0008383965905968516,9.669981081676544e-05,0.00010957705069987458,-7.745178008343168e-05,-5.418874112496505e-05,-0.00111001,0.000771192,0.0013186146,-0.00111001,0.000771192,0.0013186146,0.000856089460765707,0,2,OK
66.5,-0.00013288584626077035,0.0008305930171826751,9.245884933301893e-05,0.00010362651669987459,-7.847586691676503e-05,-3.1981451874965056e-05,-0.0012399181,-0.0014008052,0.0019604622,-0.0012399181,-0.0014008052,0.0019604622,0.0008462222209024333,0,2,OK
66.6,-0.0001226350339297829,0.000822528541714332,8.862787171802244e-05,0.0001029968780998746,-8.118102625009838e-05,-4.279684937496505e-05,-8.59462e-05,0.0004958545,-0.0023730031,-8.59462e-05,0.0004958545,-0.0023730031,0.0008363297514299792,0,2,OK
66.7,-0.00011253682245979545,0.0008143516280893222,8.330932880927592e-05,0.0001007954556998746,-8.141783891676506e-05,-5.334823912496505e-05,0.0003219694,0.0003645764,0.0012613616,0.0003219694,0.0003645764,0.0012613616,0.0008263011284318383,0,2,OK
66.8,-0.00010298065537180798,0.0008060152894518122,7.770047067302942e-05,8.87815736998746e-05,-8.554932641676505e-05,-5.392068037496506e-05,-0.0023401158,-0.0004310783,0.0011870945,-0.0023401158,-0.0004310783,0.0011870945,0.0008162738666365021,0,2,OK
66.9,-9.43660689258205e-05,0.0007972363104618025,7.192735607803292e-05,8.503278729987457e-05,-8.785770075009839e-05,-6.171529387496507e-05,-0.0003179603,0.0004383711,-0.0007996132,-0.0003179603,0.0004383711,-0.0007996132,0.0008060175148442101,0,2,OK
67.0,-8.618718915683304e-05,0.000788363779920126,6.654778551678641e-05,7.939121389987454e-05,-8.848066608343174e-05,-5.157770512496506e-05,0.0009554225,0.0001060345,-0.0012104012,0.0009554225,0.0001060345,-0.0012104012,0.0007958481568879159,0,2,OK
67.1,-7.84967537028456e-05,0.000779330360376783,6.111414040178991e-05,7.178167069987453e-05,-9.164849041676507e-05,-5.8343254624965054e-05,-0.0018573159,6.32682e-05,-0.0007696886,-0.0018573159,6.32682e-05,-0.0007696886,0.0007856541790787734,0,2,OK
67.2,-7.144321466185813e-05,0.0007700523571942732,5.495396485804341e-05,7.301167889987455e-05,-9.187009558343173e-05,-6.580987737496506e-05,0.0001050316,-0.0009365034,-0.0019122896,0.0001050316,-0.0009365034,-0.0019122896,0.0007753094246784931,0,2,OK
67.3,-6.460298958187066e-05,0.0007609463419184302,4.860262111429691e-05,7.014680889987456e-05,-9.113728941676507e-05,-6.015933412496504e-05,0.0009269218,0.0005361394,0.0012830568,0.0009269218,0.0005361394,0.0012830568,0.0007652287869135189,0,2,OK
67.4,-5.7434472086883216e-05,0.000751689371375087,4.253782669930041e-05,7.212564789987454e-05,-9.208547908343176e-05,-5.615482162496505e-05,-0.0007048267,-3.87625e-05,0.0012190875,-0.0007048267,-3.87625e-05,0.0012190875,0.0007550795297996577,0,2,OK
67.5,-5.043681510789576e-05,0.0007421066920417438,3.6917769151803906e-05,7.104489009987454e-05,-0.0001017473234167651,-5.147465862496506e-05,0.0006200027,-0.0006321244,0.0016716577,0.0006200027,-0.0006321244,0.0016716577,0.0007447342723216876,0,2,OK
67.6,-4.330864319290831e-05,0.0007319513911667339,3.20186850080574e-05,7.657585949987454e-05,-0.00010088680408343178,-4.879554037496507e-05,0.0021804721,-3.92907e-05,-0.0013125134,0.0021804721,-3.92907e-05,-0.0013125134,0.0007339302921911405,0,2,OK
67.7,-3.542252261392085e-05,0.000721603117801724,2.69123139743109e-05,8.025480569987453e-05,-0.00010515686875009845,-4.6669325124965074e-05,0.0024899533,0.0009088517,0.0011675561,0.0024899533,0.0009088517,0.0011675561,0.0007229730889687073,0,2,OK
67.8,-2.6948117179933393e-05,0.0007112561055417142,2.20025283143144e-05,8.540826169987456e-05,-0.00010446686041676511,-5.149838462496507e-05,0.0006897281,-0.001212051,0.0002674303,0.0006897281,-0.001212051,0.0002674303,0.0007121064245898443,0,2,OK
67.9,-1.8378271048945935e-05,0.0007009822823192043,1.720926250056789e-05,8.676735429987456e-05,-0.00010084149091676513,-5.014697637496508e-05,0.0001410549,0.0003584801,-0.0001643214,0.0001410549,0.0003584801,-0.0001643214,0.0007014343017617563,0,2,OK
68.0,-9.711396373958477e-06,0.0006908698791600276,1.2419378380571378e-05,8.570615649987457e-05,-0.00010011292741676514,-4.797886787496507e-05,-0.0008908942,-0.0001063517,-0.0020282869,-0.0008908942,-0.0001063517,-0.0020282869,0.0006910497392442046,0,2,OK
68.1,-1.534565253971019e-06,0.0006806611016025178,7.5701583830748695e-06,7.814669609987457e-05,-0.00010307690025009851,-5.143483187496507e-05,0.0009626989,-0.0003164348,-0.0008349851,0.0009626989,-0.0003164348,-0.0008349851,0.0006807049268392411,0,2,OK
68.2,6.26159351601644e-06,0.0006701823210866747,2.1462953793283624e-06,7.95612784998746e-05,-0.00010741711608343187,-5.959195762496506e-05,0.0013996493,-0.0016636486,0.0001134245,0.0013996493,-0.0016636486,0.0001134245,0.0006702150085116999,0,2,OK
68.3,1.43218606400039e-05,0.0006591907708116649,-4.998429090668142e-06,7.984365329987463e-05,-0.00011434164475009852,-7.277663312496503e-05,0.0006635185,-0.0018998204,0.0013035357,0.0006635185,-0.0018998204,0.0013035357,0.0006593652798781894,0,2,OK
68.4,2.2353312031991365e-05,0.0006476860678766549,-1.2152705674414646e-05,7.601196809987461e-05,-0.00011426573075009853,-7.193080887496503e-05,-0.0018663411,0.0019759128,-0.0006675982,-0.0018663411,0.0019759128,-0.0006675982,0.0006481856225924263,0,2,OK
68.5,2.969518495397883e-05,0.0006358522565224783,-1.9491022291911152e-05,7.351342889987461e-05,-0.00012150613025009852,-6.9022787874965e-05,-7.3086e-06,0.0003355301,0.0014020237,-7.3086e-06,0.0003355301,0.0014020237,0.0006368436198032939,0,2,OK
68.60000000000001,3.64200311669663e-05,0.000623881782136635,-2.5970783821907652e-05,6.443625789987462e-05,-0.00011616357741676519,-6.1972450374965e-05,-0.0001405466,0.001774767,0.000730452,-0.0001405466,0.001774767,0.000730452,0.0006254833158162661,0,2,OK
68.7,4.269148474095376e-05,0.0006117855267966252,-3.2893589284404156e-05,6.104358269987464e-05,-0.0001241675224167652,-7.251149637496499e-05,-0.0011413039,-0.0001283987,-0.000657164,-0.0011413039,-0.0001283987,-0.000657164,0.000614154770300795,0,2,OK
68.8,4.9270389827941216e-05,0.0005990356990324486,-4.003552001940065e-05,6.492985849987463e-05,-0.00013105839325009856,-7.386985587496496e-05,-0.0001315589,-0.0002465527,-0.0012693275,-0.0001315589,-0.0002465527,-0.0012693275,0.0006023903907702343,0,2,OK
68.9,5.5855113959928685e-05,0.0005855133685482722,-4.7825204571897146e-05,6.54269444998746e-05,-0.00013558468408343186,-8.156621487496497e-05,-0.0002101933,0.0008300188,-0.0001696162,-0.0002101933,0.0008300188,-0.0001696162,0.0005901126576312062,0,2,OK
69.0,6.249277428591614e-05,0.0005716966712124291,-5.670736853189364e-05,6.604018289987456e-05,-0.00013790393991676517,-9.450751437496498e-05,0.0002879147,0.0009231906,-0.0008099003,0.0002879147,0.0009231906,-0.0008099003,0.0005778911284655049,0,2,OK
69.10000000000001,6.876815204290362e-05,0.0005578469667057524,-6.570927536564015e-05,6.310517109987457e-05,-0.00013625191891676516,-8.936836312496498e-05,0.0002608911,0.0006855621,0.0005848412,0.0002608911,0.0006855621,0.0005848412,0.0005658975224077963,0,2,OK
69.2,7.528719042889107e-05,0.0005439730490665759,-7.424596113313665e-05,6.539504149987457e-05,-0.0001410234560834318,-8.517519312496496e-05,-0.0002472278,-0.0007188222,-0.0002135759,-0.0002472278,-0.0007188222,-0.0002135759,0.0005541545830344153,0,2,OK
69.3,8.134776678187852e-05,0.0005300529592057327,-8.248241632188315e-05,5.5598167299874575e-05,-0.0001371671602500985,-8.352197387496497e-05,-0.0015096008,0.0001090508,-0.0009550093,-0.0015096008,0.0001090508,-0.0009550093,0.000542565155281326,0,2,OK
69.4,8.715721837086596e-05,0.0005161750350948896,-8.989719414937965e-05,6.037056109987458e-05,-0.0001401232690834319,-6.985536387496498e-05,0.0028315298,0.000126011,0.0019225336,0.0028315298,0.000126011,0.0019225336,0.0005311445689125406,0,2,OK
69.5,9.369304787085344e-05,0.0005018971327840463,-9.648087560187615e-05,6.524600869987458e-05,-0.00014285737725009854,-5.958884187496496e-05,0.0003638407,-0.0002180487,0.0032107719,0.0003638407,-0.0002180487,0.0032107719,0.0005196033857405871,0,2,OK
69.60000000000001,0.00010018447573884089,0.00048764956958653646,-0.00010238741866187265,6.959248189987459e-05,-0.00014388204075009857,-6.251587737496495e-05,0.001325768,-0.0008188172,-0.0012012478,0.001325768,-0.0008188172,-0.0012012478,0.0005082540854702914,0,2,OK
69.7,0.00010711939672782837,0.00047281623294819327,-0.00010853131746186914,7.129967169987459e-05,-0.00015397487341676526,-5.7412282874964946e-05,4.18824e-05,-0.0014068333,0.0012358633,4.18824e-05,-0.0014068333,0.0012358633,0.0004967985529011362,0,2,OK
69.8,0.00011411641574681582,0.00045725165085318346,-0.00011377833004061563,7.25066338998746e-05,-0.0001525054227500986,-5.0329608624964946e-05,0.0030711446,0.0020647,-0.0003964333,0.0030711446,0.0020647,-0.0003964333,0.0004848166013429129,0,2,OK
69.9,0.00012111905995080329,0.0004418520600881736,-0.00011914901374186211,6.752487349987459e-05,-0.0001549966147500986,-6.419011787496495e-05,-0.0001817857,-0.0001875249,-0.0031739477,-0.0001817857,-0.0001875249,-0.0031739477,0.00047339154741417566,0,2,OK
70.0,0.00012755841312679075,0.0004262363203564971,-0.00012604806950685857,6.42305570998746e-05,-0.0001523672854167653,-6.835655037496498e-05,0.0009362007,0.0011318242,0.0011898593,0.0009362007,0.0011318242,0.0011898593,0.0004624247672615269,0,2,OK
70.10000000000001,0.0001335105445757782,0.0004116559328948206,-0.00013300624069810508,5.451378449987458e-05,-0.00014309488808343196,-6.5051458624965e-05,-0.0018650112,-0.0013929,0.0002269338,-0.0018650112,-0.0013929,0.0002269338,0.0004527431199533221,0,2,OK
70.2,0.00013912972091576566,0.0003970998720106442,-0.00013978445345310157,5.165223849987458e-05,-0.00014480236825009857,-6.126417412496498e-05,-0.0022928581,0.0021088138,0.0001530272,-0.0022928581,0.0021088138,0.0001530272,0.00044337916168912486,0,2,OK
70.3,0.00014400670421975309,0.0003822887812989677,-0.00014590865595434804,4.6899405299874594e-05,-0.00014994222025009856,-5.8548420374964956e-05,-0.0002708107,0.0001963663,-0.0001339085,-0.0002708107,0.0001963663,-0.0001339085,0.00043378794248997944,0,2,OK
70.4,0.00014853966045874054,0.0003672471847006245,-0.00015253906329684453,4.569533549987459e-05,-0.00014979980691676522,-7.273136837496499e-05,0.000419318,0.0012436101,-0.0014976988,0.000419318,0.0012436101,-0.0014976988,0.0004245028754098272,0,2,OK
70.5,0.00015302328228772796,0.000351955549178948,-0.00016025955091684103,4.521751809987458e-05,-0.00015673504025009852,-7.643894187496499e-05,-0.0002862785,-0.0022987884,0.0013652059,-0.0002862785,-0.0022987884,0.0013652059,0.0004158989747282772,0,2,OK
70.60000000000001,0.0001576903553527154,0.00033669714478810485,-0.0001673345485168375,4.444927429987458e-05,-0.00015020134108343188,-6.542172137496498e-05,-0.000480593,0.0009883856,0.000184987,-0.000480593,0.0009883856,0.000184987,0.0004077156688270167,0,2,OK
70.7,0.00016200798511070285,0.00032171607695976175,-0.00017373425088558394,4.2992472699874575e-05,-0.0001505663210834319,-6.034211912496499e-05,-0.0004953285,-0.0011213291,0.001685907,-0.0004953285,-0.0011213291,0.001685907,0.00039991425499072186,0,2,OK
70.8,0.0001665083575856903,0.00030680731347475194,-0.00017937317112308047,4.926543009987456e-05,-0.00014906814775009854,-5.219865912496499e-05,0.0010900942,0.0002878572,0.000753164,0.0010900942,0.0002878572,0.000753164,0.00039246719005061904,0,2,OK
70.9,0.00017152503078767773,0.0002919184298430755,-0.00018517949521557696,5.174206369987458e-05,-0.00014985136775009855,-6.4594141124965e-05,-0.0005134437,0.0004390011,-0.002316406,-0.0005134437,0.0004390011,-0.002316406,0.000385912750912763,0,2,OK
71.0,0.0001764657459626652,0.00027720728985389893,-0.00019067827391432344,4.7220442699874574e-05,-0.00014740769491676525,-5.212856187496499e-05,0.0005817537,-0.0004463555,-0.0003764422,0.0005817537,-0.0004463555,-0.0003764422,0.00037992399922780505,0,2,OK
71.10000000000001,0.00018161996011265265,0.00026232555872388903,-0.00019593425488181995,5.8161428299874585e-05,-0.00015016942525009855,-5.8157954874965e-05,0.0011987386,0.0003591936,-0.0015848894,0.0011987386,0.0003591936,-0.0015848894,0.0003744205401780411,0,2,OK
71.2,0.00018707244439064013,0.0002477828678088791,-0.00020153536273056645,5.082727309987459e-05,-0.00014183104925009855,-6.0671040624965e-05,-0.0004795643,0.0011219684,-0.0027906921,-0.0004795643,0.0011219684,-0.0027906921,0.0003701472024219859,0,2,OK
71.3,0.00019190796214562763,0.00023359790620053594,-0.00020674756292931296,4.3387652899874596e-05,-0.00014228653658343192,-5.698976337496499e-05,-0.0006331479,-2.18026e-05,-0.0031778966,-0.0006331479,-2.18026e-05,-0.0031778966,0.0003662529214810064,0,2,OK
71.4,0.00019594683257461514,0.0002197827527380261,-0.00021226439162430946,3.763034669987458e-05,-0.00013416344175009866,-4.731868087496499e-05,-0.0001381978,0.0009113961,0.0027310585,-0.0001381978,0.0009113961,0.0027310585,0.0003629818060850527,0,2,OK
71.5,0.00019986482758760257,0.00020667335512968292,-0.00021688214382555599,3.872520209987459e-05,-0.00013323383708343194,-4.1957751124964986e-05,-0.0013707832,-3.05348e-05,0.0025144126,-0.0013707832,-3.05348e-05,0.0025144126,0.0003601356540771148,0,2,OK
71.60000000000001,0.00020381456474559,0.00019366329798883975,-0.00022048557763180252,4.181420849987458e-05,-0.00012609643325009858,-3.188242337496499e-05,0.0025902075,0.0017858311,0.0008885775,0.0025902075,0.0017858311,0.0008885775,0.00035729503177903,0,2,OK
71.7,0.00020760031182157746,0.00018133087556299654,-0.00022354262311054905,3.33310672998746e-05,-0.00011989439508343193,-2.9279285124964975e-05,-0.0012784606,0.0006745756,-0.0002751711,-0.0012784606,0.0006745756,-0.0002751711,0.000354894463535294,0,2,OK
